Product_1,Product_Name
931,"Metal polishes, tarnish removers or preventatives"
932,Shoe polishes
934,Dishwasher detergents
935,Chemical deodorizers
936,"Acids (excluding drain cleaners and battery
acids)"
937,Rust removers
938,Swimming pool chemicals
939,"Automotive chemicals (including brake fluid, oil,
additives, not antifreeze or engine oil)"
940,Lighter fluids
941,Fuels for chafing dishes or fondue pots
942,Oven cleaners
943,Moth repellents
944,"Fuel storage tanks, gas cans"
945,Pine oil cleaning and disinfectant preparations
946,"Deodorizers, not otherwise specified"
947,"Detergents, not otherwise specified"
948,"Polishes, not otherwise specified"
949,Laundry soaps or detergents
950,"General household cleaners, including scouring
powders, cleaners, etc."
951,Toilet bowl products
952,"Fabric treatment products (excluding spot
removers, cleaning fluids, bleaches and dyes)"
953,Abrasive cleaners
954,"General purpose household cleaners (excluding
abrasives, ammonia, pine oil and toilet bowl
products)"
955,"Automotive chemicals (excluding antifreeze,
lubricants, waxes and windshield wiper fluids)"
956,Bleaches (noncosmetic)
957,Dyes (noncosmetic)
958,Other polishes
959,"Polishes, not specified"
960,"Paints, varnishes or shellacs"
961,Rust preventatives
962,Diesel fuels
963,Kerosene
964,Lamp oils
965,"Fuel oils, not specified"
966,Antifreeze
967,Windshield wiper fluids
968,Caustics (excluding lye)
969,Lye
970,Wallpaper cleaners (chemical)
971,Wallpaper steamers
972,"Paint or varnish removers, paintbrush cleaners
(excluding turpentine)"
973,Liquid room deodorizers or fresheners
974,Solid room deodorizers or fresheners
975,"Room deodorizers or fresheners, not specified"
976,"Detergents, not specified"
977,Spot removers or cleaning fluids
978,"Automotive waxes, polishes or cleaners"
979,Dishwashing liquid
980,"Fuel storage tanks (excluding propane, LP and
butane tanks)"
981,Gasoline cans
982,School laboratory chemicals
983,Soaps (excluding laundry soaps or detergents)
984,"Solvents, other or not specified"
1000,Farm supplies and equipment
1001,Electric fences
1002,Home pasteurizers
1003,Cream separators
1004,Farm tractors
1005,Power take-offs
1006,Farm tillage equipment (excluding tractors)
1007,Harvesting tools
1008,"Grain/forage handling equipment, hay rack, hay
conditioner, mower, silo unloader,
windrower/crusher, forage harvester, cotton
picker, cotton stripper, hay baler"
1009,Combines or threshing machines
1010,Corn pickers or pickers/shellers
1011,Farm elevators or conveyors
1012,Farm wagons
1013,"Agricultural chemicals including fertilizers,
anhydrous ammonia, potash, nitrates,
phosphates, chlorine"
1014,Farm sprayers
1015,Irrigation equipment
1016,"Feed grinders, mixers or blenders"
1017,Milking machines
1018,"Tow chains, cables or heavy-duty chains"
1019,Post-hole augers
1020,Hay balers
1021,Farm mowers
1022,"Tillage equipment, not specified"
1023,"Fertilizers, not specified"
1024,Corn planters
1025,Endgate seeders
1026,Other crop processing equipment
1027,Crop dryer
1028,Grain cleaner
1029,"Hay conditoners, crimpers and crushers"
1030,Forage harvesters
1031,Tobacco stringers
1032,Tobacco harvesters
1034,Forage blowers
1035,Silo unloaders
1036,Manure spreaders
1037,Pump jacks
1038,Post-hole drivers
1039,Fertilizer distributors (granular)
1040,Rakes (farm machinery)
1041,"Seeders, planters, not otherwise specified"
1042,Windrowers or swathers
1043,Crop choppers
1044,Fork lifts or lift trucks
1045,Cotton pickers and strippers
1046,Cherry pickers (shakers)
1047,"Pickers, not otherwise specified"
1048,"Sowing/planting equipment, not otherwise
specified"
1049,"Crop processing equipment, not otherwise
specified"
1050,"Harvesting equipment, not otherwise specified"
1051,"Farm materials handling equipment, not
otherwise specified"
1052,Stanchions
1053,"Fertilizers and other chemicals for outdoor use
(excluding pesticides)"
1054,Other planting equipment
1055,Hay processing equipment
1056,"Tobacco stringers, harvesters or sleds"
1057,Crop pickers
1058,Corn planters or grain drills
1059,"Silo loaders and unloaders; screw or sweep
augers"
1060,"Planting equipment, not specified"
1061,"Crop processing equipment, not specified"
1100,Packaging and containers for household products
1101,"Pressurized containers, aerosol containers"
1102,Vacuum containers
1103,"Self-contained openers (e.g., zip-top or pull-top
cans)"
1104,Resealable closures
1105,Child-resistant closures
1106,"Glass bottles/jars, not soft drink"
1107,"Other containers (excluding vacuum or
pressurized containers)"
1108,"Plastic wrapping products, including plastic trash,
clothes and garden bags"
1109,"Paper wrapping products, including paper trash,
clothes and garden bags"
1110,Glass soft drink bottles
1111,"Containers, plastic (e.g., bottles, bowls, etc.)"
1112,"Metal containers (excluding aerosols, trash and
gasoline cans)"
1113,Oven cooking/roasting bags
1114,Cardboard products
1115,Aluminum foil wrapping products
1116,Containers with key openers
1117,"Bags, not otherwise specified"
1118,"Glass bottles and jars, not pressurized and not
including soft drink bottles"
1119,"Glass bottles and jars, except soft drink bottles,
not otherwise specified"
1120,Glass soft drink bottles
1121,"Glass bottles and jars, not otherwise specified"
1122,Glass alcoholic beverage bottles
1123,"Plastic containers (rigid or semi-rigid, excluding
bottles and jars)"
1124,Glass tubing or test tubes
1125,Wooden containers
1126,"Bags, not specified"
1128,Paper bags
1129,Other bags
1130,Plastic bags
1131,"Plastic wrapping products (excluding plastic
bags)"
1132,"Plastic products, not specified"
1133,Aerosol containers
1134,Other glass bottles or jars
1135,"Bottles or jars, not specified"
1136,Canning jars
1137,"Paper products (excluding bags, cups, straws
and cardboard products)"
1138,"Pressurized containers (nonaerosol; excluding
alcoholic beverage or soft drink bottles and cans)"
1139,Aluminum foil wrapping products
1140,"Glass bottles or jars, not specified"
1141,"Containers, not specified"
1142,Bags (excluding paper or plastic bags)
1143,Buckets or pails
1144,"Bags, not elsewhere classified"
1145,Other specified plastic products
1200,"Sports and recreational activity, not elsewhere
classified"
1201,"Playground equipment, not elsewhere specified"
1202,Bicycles or accessories
1203,"Boats, motors and accessories for recreational
use only. Includes sailboats, rowboats, motor
boats, etc."
1204,"Baseball (activity, apparel or equipment)"
1205,"Basketball (activity, apparel or equipment)"
1206,"Bowling (activity, apparel or equipment)"
1207,"Boxing (activity, apparel or equipment)"
1208,"Croquet (activity, apparel or equipment)"
1209,"Exercise equipment including exercise bikes,
weights, boards, rollers, etc."
1210,"Fishing equipment, poles, lines, lures, hooks,
fishing knives, scalers, nets, tackle boxes,
weighters"
1211,"Football (activity, apparel or equipment)"
1212,"Golf (activity, apparel or equipment)"
1213,Golf carts
1214,"Hockey equipment, including apparel and
protective gear and all equipment"
1215,"Lacrosse (activity, apparel or equipment)"
1216,"Snow skiing and associated equipment, skis,
poles, boots, etc."
1217,Sleds
1218,Snowmobiles
1219,"Tennis and badminton equipment, including nets,
standards, rackets, tennis balls, ""shuttle cocks,""
etc."
1220,"Swimming and water sports equipment, including
life preservers, snorkeling equipment"
1221,Headgear/helmets
1222,"Beach equipment, including umbrellas, mats, etc."
1223,"Stationary outdoor grills, kerosene"
1224,Portable gasoline cooking stoves/grills
1225,Portable gasoline heating equipment (catalytic)
1226,"Gasoline, kerosene and propane lanterns and
lamps"
1227,Battery powered cooking devices
1228,"Picnic equipment, including picnic baskets,
coolers, etc."
1229,"Camping equipment, tents, tent stakes, cots,
camp mattresses, adult sleeping bags,
hammocks, etc."
1230,Camping trailers
1231,"Swimming pools and associated equipment, not
including above ground pools. Equipment
includes filters, etc."
1232,Electric charcoal lighters
1233,Trampolines
1234,Treehouses or playhouses
1235,"Archery (activity, apparel or equipment)"
1236,Unlicensed motor scooters and go-carts
1237,"Gas, air or spring-operated guns (including BB
guns)"
1238,"Specialized clothing for camping or sports, not
elsewhere classified"
1239,"Horseback riding (activity, apparel or equipment)"
1240,Aquariums or accessories
1241,Swings/swing sets
1242,"Slides or sliding boards (excluding swimming
pool slides)"
1243,Seesaws or teeterboards
1244,"Monkey bars, playground gyms or other
playground climbing apparatus"
1245,Ice skates
1246,Wading pools
1247,Fuel charcoal lighters
1248,"Darts (activity, apparel or equipment)"
1249,"Stationary built-in grills, charcoal"
1250,"Stationary built-in grills, gas"
1251,"Portable grills, kerosene"
1252,"Portable grills, charcoal hibachi"
1253,"Portable grills, gas (LP)"
1254,"Portable stoves, kerosene"
1255,Alcohol-fueled heaters
1256,Portable gas (LP) heating equipment
1257,"Horseshoes (activity, apparel or equipment)"
1258,"Mountain climbing (activity, apparel or
equipment)"
1259,"Outdoor grills, not otherwise specified"
1260,"Billiards or pool (activity, apparel or equipment)"
1261,"Surfing (activity, apparel or equipment)"
1262,"Swimming pools, above ground; all associated
equipment"
1263,Minibikes
1264,"Water skiing (activity, apparel or equipment)"
1265,"Sports ball, not otherwise specified"
1266,"Volleyball (activity, apparel or equipment)"
1267,"Soccer (activity, apparel or equipment)"
1268,"Track and field (activity, apparel or equipment)"
1269,"Table tennis (activity, apparel or equipment)"
1270,"Wrestling (activity, apparel or equipment)"
1271,Batons
1272,"Gymnastics (activity, apparel or equipment;
excluding trampolines)"
1273,Toboggans
1274,Snow disks
1275,"Scuba diving (activity, apparel or equipment)"
1276,"Tetherball (activity, apparel or equipment)"
1277,Swimming pool slides
1278,Diving or diving boards
1279,"Ice hockey (activity, apparel or equipment)"
1280,"Grills, electric, stationary, built-in"
1281,"Grills, portable, electric"
1282,"Handball (activity, apparel or equipment)"
1283,Unicycles
1284,"Swimming pools, not specified"
1285,"Charcoal lighters, not specified"
1286,"Guns, not otherwise specified"
1287,"Heating equipment, portable, not otherwise
specified"
1288,"Sleeping bags, not otherwise specified"
1289,"Swings, not otherwise specified"
1290,"Snowmobiles (activity, apparel or equipment)"
1291,"Tennis, badminton and squash, activity and
equipment, etc."
1292,"Sky diving (activity, apparel or equipment)"
1293,Amusement attractions (including rides)
1294,Bleachers
1295,"Field hockey (activity, apparel or equipment)"
1296,"Hockey, not otherwise specified"
1297,"Hang gliding or sky sailing (activity, apparel or
equipment)"
1298,Ski jacks
1300,Toys
1301,Tricycles (children's)
1302,Nonmechanical dolls and toy animals
1303,Mechanical dolls and toy animals
1304,"Windup or battery-operated toys (excluding dolls
and toy animals)"
1305,"Toy cars and trucks and non-flying airplanes,
boats, not including models"
1306,Gasoline- or other fuel-powered models
1307,Electric games
1308,"Skates, roller"
1309,Kites or kite string
1310,Pogo sticks
1311,Toy guns/other toy weapons without projectiles
1312,Toy guns/other toy weapons with projectiles
1313,Fireworks
1314,Rocketry sets
1315,Chemistry sets
1316,Science kits and toys
1317,"Flying toys (excluding kites, rockets and gasoline-
or other fuel-powered models)"
1318,Unpowered models or parts
1319,Metal or plastic molding sets
1320,"Games, other than electric, game parts"
1321,Toy home equipment
1322,"Children's play tents, play tunnels or other
enclosures"
1323,Puzzles
1324,"Toy balls, only balls designed for use by children"
1325,Inflatable toys (excluding balls & balloons)
1326,"Blocks, stacking toys or pull toys"
1327,"Nonwheeled riding toys, unpowered (e.g., rocking
or bouncing horses, etc.)"
1328,Wagons (children's)
1329,"Scooters, unpowered"
1330,Powered riding toys
1331,"Other riding toys, not powered"
1332,Electric trains or accessories
1333,Skateboards
1334,Electric toy ovens
1335,Electric toy irons
1336,Toy tools
1337,Toy medical equipment
1338,Toy bows or arrows
1339,Doll houses and doll furniture
1340,"Doll carriages, strollers, cribs, etc."
1341,"Juvenile sports equipment (e.g., toy baseball
bats, gloves, foot-balls, kicking tees, etc.)"
1342,Costumes or masks
1343,"Toy make-up kits, children's mirrors, cosmetics"
1344,Toy musical instruments
1345,Building sets
1346,Clacker balls
1347,Balloons (toy)
1348,"Caps and cap toys (guns, rifles, rockets,
cannons)"
1349,Stilts
1350,Squeeze or squeaker toys
1351,Crayons and children's paint sets
1352,Slingshots or sling-propelled toys
1353,Toy boxes or chests
1354,Marbles
1355,Toy dishes or teasets
1356,Engine fuels for models
1357,Mechanical drawing toys
1358,Children's blackboards and easels
1359,Toy jewelry
1360,"Children's sleeping bags designed only for
children"
1361,"Toy garages, soldiers, farmyards or similar
miniature sets"
1362,Woodburning kits
1363,Whistles
1364,Doll clothes or accessories
1365,"Water toys (excluding squeeze or squeaker toys
and inner tubes or similar flotation equipment)"
1366,Children's books
1367,Toy banks
1368,Tracks for nonelectric toy cars or trains
1369,"Children's furniture, not otherwise specified"
1370,"Flotation toys (e.g., inner tubes, life rings, etc.)"
1371,Inflatable furniture designed for use by children
1372,Toy sand pails or buckets
1373,Jewelry or beading kits
1374,Toy music boxes and chime toys
1375,Sewing/embroidery kits for children
1376,Molding compounds
1377,Tops or spinning toys
1378,"Children's hair setting supplies, curlers, clips, etc."
1379,Children's toy phonographs
1380,Children's toy typewriters
1381,"Toys, not elsewhere classified"
1382,"Crayons, children's paint sets and chalk"
1383,Electric toy racing cars or accessories
1384,Other toys
1385,Other toy home equipment or appliances
1386,"Other toy vehicles (excluding models, windup or
battery-operated toys and riding toys)"
1387,Caps or cap toys (excluding guns)
1388,Toy cap guns
1389,Other toy weapons (nonprojectile)
1390,"Toy guns, not specified"
1391,Doll furniture or dollhouses
1392,Toy sports equipment
1393,Chemistry sets or science kits
1394,"Dolls, plush toys, and action figures"
1395,"Toys, not specified"
1397,"Toy home equipment or appliances, not specified"
1398,"Wheeled riding toys, unpowered (excluding
bicycles and tricycles)"
1400,Yard and garden equipment
1401,"Power lawn mowers, not specified"
1402,Manual push mowers (unpowered)
1403,Other unpowered garden tools
1404,Power lawn trimmers or edgers
1405,Garden tractors
1406,Snow throwers/blowers
1407,Garden sprayers
1408,Power tillers or cultivators (not farm equipment)
1409,Other power garden tools
1410,"Outdoor lighting equipment, electric"
1411,Chain saws
1412,Pumps
1413,"Greenhouse or gardening supplies (excluding
plant stands, tools, hoses, sprayers and
chemicals)"
1414,"Garden hoses, nozzles or sprinklers"
1415,Manual snow or ice removal tools
1416,"Insect traps and insect vaporizers, electrically
operated"
1417,Decorative yard equipment
1418,"Power mower, rotary, gasoline"
1419,"Power mower, rotary, electric"
1420,"Power mower, reel, gasoline"
1421,"Power mower, reel, electric"
1422,Riding power lawn mowers
1423,Manual edger
1424,Manual pruning and trimming equipment
1425,Wheelbarrows or lawn carts
1426,Hatchets or axes
1427,Power hedge trimmers
1428,"Patio lights/torches, fuel burning"
1429,"Plant food, fertilizer"
1430,Seed and fertilizer spreaders
1431,"Grass and leaf catchers (attachments for lawn
mowers)"
1432,Animal traps
1433,Power leaf mulchers and grinders
1434,"Snow throwers or blowers (attachments for lawn
mowers)"
1435,Snow plows
1436,"Power mower, riding, battery powered"
1437,"Power mower, riding, gasoline"
1438,"Pruning or trimming equipment, not otherwise
specified"
1439,"Lawn mowers, not specified"
1440,"Insect traps, not otherwise specified"
1441,Lawn vacuums
1442,Manually-operated pumps
1443,Powered pumps
1444,"Pumps, not specified"
1445,Plant foods or fertilizers for potted plants
1446,Reel power lawn mowers (walk-behind)
1447,"Pruning or trimming equipment, not specified"
1448,Rotary power lawn mowers (walk-behind)
1449,Manual hedge trimmers
1450,Manual lawn trimmers or edgers
1451,Seeds
1452,Outdoor electric lighting equipment
1453,Other manual pruning or trimming equipment
1454,Other power pruning or trimming equipment
1455,"Manual pruning or trimming equipment, not
specified"
1456,"Power pruning or trimming equipment, not
specified"
1457,Log splitters
1458,Snow throwers or blowers (self-contained units)
1459,"Snow throwers or blowers, not specified"
1461,Leaf blowers
1462,"Pumps, not elsewhere classified"
1463,"Brushcutters, powered"
1464,"Lawn trimmers or edgers, powered (excluding
brushcutters)"
1465,"Decorative yard equipment, excluding water
features"
1466,"Decorative water features, including man-made
ponds and fountains"
1500,Child nursery equipment and supplies
1501,High chairs
1502,Baby changing tables
1503,"Infant seats, carriers and accessories"
1504,"Cribs, including springs"
1505,Baby carriages
1506,Baby gates or barriers
1507,"Baby blankets, sheets, pads, pillows, mattress
covers and other baby bedding equipment"
1508,Baby walkers or jumpers
1509,Baby bottles or nipples
1510,Bottle warmers
1511,Sterilizers (home use)
1512,Diapers
1513,Playpens and play yards
1514,Baby baths
1515,Baby scales
1516,Other nursery furniture and equipment
1517,Baby rattles
1518,Youth chairs
1519,Car seats (for infants or children)
1520,Baby exercisers
1521,Baby swings
1522,Baby strollers
1523,Diaper pins and fasteners
1524,Baby harnesses
1525,Pacifiers or teething rings
1526,Crib mobiles or crib gyms
1527,Baby carriers or slings (backpacks)
1528,Diaper pails
1529,Portable cribs
1530,Bathinettes
1531,Baby carriers (bicycle-mounted)
1532,Nursery lamps
1533,Night-lights
1534,Car beds (for infants)
1535,Potty chairs or training seats (for children)
1536,Crib extender rails or youth bed rails
1537,Bassinets or cradles
1538,"Crib mattresses, playpen pads, crib bumper
pads, carriage mattresses, etc."
1539,Shoelace fasteners (for infants)
1540,Folding high chairs
1541,"High chairs, not otherwise specified"
1542,Baby mattresses or pads
1543,"Cribs, nonportable"
1544,Baby baths or bathinettes
1545,"Cribs, not specified"
1546,Other high chairs
1547,"High chairs, not specified"
1548,"Baby carriers, not specified"
1549,Other baby carriers
1550,"Infant and toddler play centers (excluding
jumpers, bouncers, and exercisers"
1551,Diaper fasteners (excluding safety pins)
1553,Portable baby swings (for home use)
1554,Safety pins
1555,High chairs
1556,Attachable high chairs (including booster seats)
1557,Baby bathtub seats or rings (not toys)
1558,Baby bouncer seats (excl jumpers)
1597,"Non-poisoning death of victim under age 5 where
no product is identified (for IPII and DTHS only)"
1598,Overlay deaths (for IPII and DTHS only)
1600,Personal use items
1601,"Razors and shavers, razor blades"
1602,Hair dryers
1603,"Hair curlers, hair pins, clips, etc."
1604,Cigarette or pipe lighters
1605,"Wigs, falls or hairpieces"
1606,"Eyeglasses (excluding sunglasses and contact
lenses)"
1607,Eye protection devices
1608,Electric toothbrushes or oral irrigators
1609,Sun lamps
1610,"Massage devices or vibrators (excluding shower
attachments)"
1611,Electric manicure devices
1612,Saunas
1613,Electric shoe polishers
1614,"Clothing (two or more classes ... not otherwise
specified)"
1615,Footwear
1616,Jewelry (excluding watches)
1617,Ear protection devices
1618,Respiratory protection devices
1619,Personal protection devices
1620,Hearing aids
1621,"Umbrellas, personal use"
1622,Watches
1623,Luggage (excluding foot lockers)
1624,Contact lenses
1625,Lighted make-up mirrors
1626,"Pens, pencils and other desk supplies, paper
clips, rulers, yardsticks, erasers, rubber bands,
etc."
1627,Electric hair curlers with steam
1628,Electric hair curlers without steam
1629,Nonelectric toothbrushes
1630,Paper money or coins
1631,Grocery or shopping carts; luggage carriers
1632,"Sewing basket articles, thimbles, markers,
thread, spools, seam rippers, etc."
1633,Hygiene personal use items
1634,Heat or infrared lamps
1635,Dentures or false teeth
1636,Orthodontic braces
1637,Electric combs
1638,"Combs or hairbrushes, unpowered"
1639,"Hair accessories, bands, barrettes, decorative
clips, etc."
1640,"Toothbrush, not powered"
1641,Clothes brushes
1642,"Manicure sets, not electric"
1643,"Keys, key rings or key chains"
1644,Nightwear
1645,Day wear
1646,Outerwear
1647,Clothing accessories
1648,Pens
1649,Wooden pencils (excluding eyebrow pencils)
1650,Desk supplies (excluding pens and pencils)
1651,"Combs, not specified"
1652,Pins and needles
1653,"Hair curlers, pins, clips, etc., not otherwise
specified"
1654,Paper cutters
1656,"Pencils, not specified"
1657,"Hair curlers, curling irons, electric, not otherwise
specified"
1658,"Clothing, not specified"
1659,"Manicure, pedicure, and make-up brushes and
tools (excluding cosmetics)"
1660,Umbrellas
1661,Nonelectric razors or shavers
1662,"Hair grooming equipment or accessories, not
specified"
1663,"Electric hair curlers, not specified"
1664,Electric razors or shavers
1665,Curling irons
1666,"Teeth cleaning devices, not specified"
1667,"Razors or shavers, not specified"
1668,"Nonelectric hair curlers, clips or hairpins"
1669,"Pins and needles (excluding safety pins and
knitting needles)"
1670,"Nonelectric hair clippers or trimmers (excluding
scissors and shavers)"
1671,"Sewing basket articles (excluding scissors, pins,
needles and sewing machine accessories)"
1672,"Hair clippers or trimmers, not specified"
1673,"Electric hair clippers or trimmers (excluding
scissors and shavers)"
1674,Hard contact lenses
1675,Soft contact lenses
1676,"Contact lenses, not specified"
1677,Other clothing
1678,Bath or facial cleansing brushes
1679,Grocery or shopping carts
1680,"Dollies, handtrucks or luggage carriers"
1681,Suntan booths
1682,"Hair curlers, curling irons, clips & hairpins"
1683,Hair clippers and trimmers
1684,"Carts, other or not specified"
1685,Pens and pencils
1686,Coins
1687,"Lighters, not specified"
1688,Fuel multi-purpose lighters (incl. micro torches)
