Product_1,Product_Name
1689,Electric multi-purpose lighters
1690,"Multi-purpose lighters, not specified"
1700,Miscellaneous products
1701,Artificial Christmas trees
1702,"Pocketknives, gravity knives or switchblade
knives"
1703,Mobile homes and related equipment
1704,Matches
1705,Ashtrays
1706,"Crutches, canes or walkers"
1707,Wheelchairs
1708,Special beds or orthopedic beds
1709,Other special equipment for injured or aged
1710,First aid equipment (excluding medications)
1711,Christmas tree lights
1712,Christmas tree stands or supports
1713,Christmas tree ornaments and other decorations
1714,"Seasonal decorations (excluding Christmas
decorations)"
1715,Pet supplies (excluding foods and medicines)
1716,Hypodermic needles or syringes
1717,Orthopedic braces
1718,Flares
1719,Lunch boxes or pails
1720,Party favors
1721,"Adult games and novelty items including pinball
machines"
1722,Pocketknives
1723,Switchblade and gravity knives
1724,Lasers
1725,Cathode-ray tubes
1726,Lockers
1727,Traffic control devices
1728,Matchbooks
1729,Christmas decorations (nonelectric)
1730,Wooden matches
1731,"Matches, not specified"
1732,Tombstones or grave markers
1733,"Vending machines (excluding car washing
machines)"
1734,Music boxes or chimes
1735,Coin-operated car washing equipment
1736,"Electric Christmas decorations (excluding
Christmas tree lights)"
1737,Houseplants
1738,"Public equipment, not elsewhere classified
(including conveyor belts, signs)"
1739,"Ashtrays, electric or battery operated"
1740,"Ashtrays, not electric or not battery operated or
not specified"
1741,Tarpaulins
1742,Heating or cooling comfort packs (nonelectric)
1743,"Thermometers, medical"
1800,Home structures and construction materials
1801,"Stairs, ramps and landings, indoors and outdoors"
1802,"Fireplaces, individually built"
1803,Thermal or sound insulation materials
1804,Siding materials
1805,"Other doors, including swinging doors, panel
doors, hatches, trap doors, etc."
1806,Roofs and roofing materials
1807,Floors or flooring materials
1808,Outdoor awnings or shutters
1809,Patio or porch covers
1810,"Outside structures, including exterior walls,
patios, terraces"
1811,Bricks or concrete blocks (not part of structure)
1812,"Gutters, drainpipes, downspouts or run-off pipes"
1813,"Metal parts or pieces of unknown or unspecified
origin"
1814,"Elevators or other lifts (excluding farm elevators,
forklifts and automotive lifts)"
1815,"Windows and window glass, other than storm
windows"
1816,Scaffolding
1817,"Porches, balconies, open-side floors or floor
openings"
1818,"Cisterns, cesspools or septic tanks"
1819,"Nails, screws, carpet tacks or thumbtacks ->
Nails, screws, tacks or bolts"
1820,Cabinet or door hardware
1821,"Clotheslines or clothes drying racks (excluding
poles)"
1822,Garage doors
1823,Storm doors with glass panels
1824,Fixed glass panels
1825,Sliding glass doors or panels
1826,Storm windows
1827,Screen doors
1828,Window screens
1829,"Handrails, railings or banisters"
1830,Separate garages or tool sheds
1831,"Windowsills, doorsills, door frames, window
frames"
1832,Nonelectrical wire
1833,"Construction materials, not elsewhere classified"
1834,"Nonelectric outdoor fences (excluding chain link
fences)"
1835,Jalousie glass doors
1836,Jalousie glass windows
1837,"Glass doors, not otherwise specified"
1838,"Lumber, boards or paneling pieces (not part of
structure)"
1839,"Plaster pieces or chips of unknown or unspecified
origin"
1840,Pull-down or folding stairs
1841,Mobile/manufactured homes
1842,"Stairs or steps (excluding pull-down and folding
stairs)"
1843,Ramps or landings
1844,"Doors, folding"
1845,Panel doors (flush or slab)
1846,"Doors, swinging"
1847,"Doors, track, sliding"
1848,"Doors, trap"
1849,"Doors, not specified"
1850,"Doors, with glass panels, not storm doors"
1851,"Fences, not specified"
1852,"Home structures, not otherwise specified"
1853,Interior walls or panels
1854,Plastic panels for doors or windows
1855,"Plastic products, not elsewhere classified"
1856,Nonelectric chain link fences
1857,Artificial turf
1858,Storm doors without glass panels
1859,"Storm doors, not otherwise specified"
1860,Ceilings
1861,"Walls, not specified"
1862,Countertops
1863,Wallpaper
1864,Counters or countertops (excluding bars)
1865,"Poles (excluding fence posts, fishing, pole vaults
and play-ground equipment)"
1866,General home or room involvement in fires
1867,Fixed floor-length glass panels
1868,"Roofs or roofing materials (excluding patio or
porch covers or tar preparations)"
1869,Garage doors with glass
1870,Windowsills or frames
1871,Fences or fence posts
1872,Tar preparations
1873,"Windows or window glass, not specified"
1874,Exterior walls
1875,Other windows or window glass
1876,"House repair or construction materials, not
elsewhere classified"
1877,"Garage doors, not specified"
1878,Doorsills or frames
1879,Other nonglass doors (nongarage)
1880,"Nonglass doors (nongarage), not specified"
1881,Garage doors without glass
1882,Other glass doors
1883,"Glass doors, not specified"
1884,"Ceilings and walls (interior part of completed
structure)"
1885,Wood paneling and particleboard
1886,"Garage doors (excluding automatic garage doors
or door  openers)"
1887,Tool sheds
1888,Window or door security barriers
1889,"Elevators or other lifts (excl. escalators, hoists,
jacks, forklifts and automotive lifts)"
1890,Escalators
1891,Moving walks
1892,Glass doors or doors with glass panels
1893,"Doors, other or not specified"
1894,"Windows and window glass, other than storm
windows"
1895,Tree stands (hunting)
1897,Drywall in a completed structure
1898,Gas fumes or gas vapors of unknown origin
1899,"Carbon monoxide poisonings (when source is
unknown)"
1900,Products covered by existing regulations
1901,"Motor vehicles or parts (licensed; four or more
wheels)"
1902,Trains
1903,Alcohol (beverage)
1904,Foods
1905,"Firearms, gunpowder or ammunition"
1906,Aircraft
1907,Commercial ships
1908,"Pesticides, including insecticides, herbicides,
fungicides, rodenticides, rat poison, ant poison,
bug spray"
1909,"Cigarettes, cigars, pipes or tobacco"
1910,"Licensed two-wheeled motor vehicles (excluding
mopeds and trail bikes)"
1911,"Drugs and medications, prescription"
1912,"Drugs and medications, nonprescription"
1913,"Cosmetics, including facial and eye make-up,
deodorants, hair preparations, nail polish and
removers, bath oils, skin creams and lotions, etc."
1915,Liniments or rubbing compounds
1916,Preparations containing iron salts
1917,Other nonprescription drugs and medications
1918,"Alcohol, not otherwise specified"
1919,Gunpowder or ammunition
1920,Tablet or capsule prescription drugs
1921,Liquid prescription drugs
1922,Other prescription drugs
1923,Aspirin or aspirin compounds
1924,"Prescription drugs, not otherwise specified"
1925,"Drugs, not specified"
1926,Pesticides
1927,"Liquid drugs (excluding aspirin, aspirin
substitutes, iron preparations and antihistamines)"
1928,Antihistamines
1929,"Drugs or medications, not specified"
1930,Aspirin substitutes
1931,"Tablet or capsule drugs (excluding aspirin, aspirin
substitutes, iron preparations and antihistamines)"
1932,Other drugs or medications
1933,Foods (excluding hot water)
1934,Hot water
1935,"Gun powder or ammunition (excluding BBs and
pellets)"
1936,BBs or pellets
1937,"Air bags, deployed"
1939,"Illegal drugs (incl. cocaine, crack, heroin,
marijuana, PCP, and hallucinogens"
2000,"No product, injury only"
2001,Animal induced injury
2002,"Plants, trees and shrubs (living)"
2003,Insect induced injuries
2100,Nonaccidental trauma
2200,Industrial equipment
2288,"No product involvement (occupational injuries
 only)"
2400,"Medical equipment, general"
2401,Radiographic equipment
2402,Fluoroscopic equipment
2403,Therapeutic equipment
2404,Germicidal lamps
2405,"Diathermy equipment (shortwave, microwave,
ultrasonic)"
2406,"Bracing or supporting devices (excluding
orthodontic and orthopedic braces, crutches,
cranes or walkers)"
2407,Baths (medical equipment)
2408,Catheters
2409,"Contraceptive devices, including IUD's"
2415,Dental pads or reliners
2420,Earpiercing devices
2423,"Heart valves, artificial"
2425,Traction equipment (home use)
2429,Invitro diagnostic kits
2430,Kidney dialysis machines
2431,Intraocular devices
2435,Oxygen administration apparatus
2437,"Pacemakers, cardiac"
2439,"Stimulators, electrical (excluding cardiac
pacemakers)"
2440,"Support garments and stockings, medical"
2443,"Sterilizers, medical"
2447,"Radiation therapy equipment (excluding lamps or
diathermy)"
2448,Ostomy appliances
2450,"Anesthesiological devices, not elsewhere
classified"
2452,"Cardiovascular devices, not elsewhere classified"
2454,"Dental devices, not elsewhere classified"
2456,"Ear, nose and throat devices, not elsewhere
classified"
2458,"Gastroenterological or urological devices, not
elsewhere classified"
2460,"General or plastic surgery devices, not elsewhere
classified"
2462,Other hospital or personal use medical devices
2464,"Neurological devices, not elsewhere classified"
2468,"Ophthalmic devices, not elsewhere classified"
2470,"Physiatric devices, not elsewhere classified"
2472,"Radiological devices, not elsewhere classified"
2473,Air purifiers
2474,Artificial limbs
2475,"Atomizing devices (e.g., throat or asthma sprays,
excluding vaporizers"
2476,"Monitoring systems, medical"
2477,"Gloves, medical"
2479,Other prosthetic devices
2480,"Respiratory devices, not elsewhere classified."
2500,Antiperspirants or deodorants (underarm)
2510,"Bath products (excluding body powders, bubble
baths and soaps)"
2511,Bubble baths
2520,Depilatories or hair removers
2530,Eye make-up preparations
2531,Eye mascaras
2532,Eyeliners
2533,Other eye make-up preparations
2534,"Eye make-up preparations, not specified"
2540,"Face care preparations (excluding powders,
make-up and hormone creams)"
2541,Face hormone creams
2550,Fragrance preparations (excluding powders)
2560,Hand and body creams or lotions
2570,Hair coloring preparations
2571,Hair coloring shampoos
2572,Hair dye (permanent dark tones)
2573,"Hair lighteners with color (permanent blond
tones)"
2574,"Hair coloring preparations, not specified"
2575,Other hair coloring preparations
2580,"Hair grooming preparations (excluding colorants,
shampoos, sprays, waving preparations and
straighteners)"
2590,Noncoloring hair shampoos
2600,Hair sprays
2610,Hair waving preparations or straighteners
2620,Make-up preparations
2621,Make-up preparations (excluding eye make-up)
2630,Nail preparations (excluding nail hardeners)
2631,Nail hardeners
2640,Oral hygiene products
2650,Genital area products
2660,Powder preparations (excluding make-up)
2670,"Shaving preparations (excluding after shave
creams, lotions, colognes and talcs)"
2680,"Soaps (excluding bubble bath products, laundry
soaps and shaving preparations)"
2690,Suntan or sunscreen preparations
3200,"Water tubing (activity, apparel or equipment)"
3201,"Nun chukka sticks, kung fu, activity and related
equipment"
3202,"Pedal-powered adult vehicles (three or more
wheels)"
3203,"Skeet shooting (activity, apparel or equipment;
excluding guns and ammunition)"
3204,"Motor scooters, minibikes and other such
vehicles (2 or 3 wheels)"
3205,"Go-carts, all terrain vehicles and other such
vehicles (4 or more wheels)"
3206,"Grills, charcoal, not otherwise specified"
3207,"Grills, gas, not otherwise specified"
3208,"Grills, kerosene, not otherwise specified"
3209,Catalytic heater (LP or gasoline)
3210,"Knives, hunting"
3211,Water slides
3212,Hunting or fishing knives
3213,"All terrain vehicles (exclusively off-road; three or
more wheels)"
3214,"Camping equipment (excluding trailers, lighting
equipment, sleeping bags, coolers, stoves and
heaters)"
3215,Mopeds or power-assisted cycles
3216,"Roller skating (activity, apparel or equipment)"
3217,"Skating (activity, apparel or equipment) not
specified"
3218,Charcoal or wood-burning grills
3219,Other playground equipment
3220,"Volleyball (activity, apparel or equipment), not
specified"
3222,"Badminton (activity, apparel or equipment)"
3223,"Fishing (activity, apparel or equipment; excluding
fishing knives)"
3224,Other guns or firearms
3225,"Organized soccer (activity, apparel or equipment)"
3226,"Basketball (activity, apparel or equipment), not
specified"
3227,"Informal football (activity, apparel or equipment)"
3228,"Organized baseball (activity, apparel or
equipment)"
3229,Electric grills
3230,Kerosene grills or stoves
3231,"Gymnastics (activity, apparel or equipment), not
specified"
3232,"Informal downhill snow skiing (activity, apparel or
equipment)"
3233,Other grills or stoves
3234,"Rugby (activity, apparel or equipment)"
3235,"Other ball sports (activity, apparel or equipment)"
3236,"Ball sports (activity, apparel or equipment), not
specified"
3237,"Organized gymnastics (activity, apparel or
equipment; excluding trampolines)"
3239,"Organized tennis (activity, apparel or equipment)"
3240,"Informal baseball (activity, apparel or equipment)"
3241,"Informal soccer (activity, apparel or equipment)"
3242,"Organized basketball (activity, apparel or
equipment)"
3243,"Organized volleyball (activity, apparel or
equipment)"
3244,"Football (activity, apparel or equipment), not
specified"
3245,"Street hockey (activity, apparel or equipment)"
3246,"Swings or swing sets (excluding portable baby
swings)"
3247,"Ice or snow boating (activity, apparel or
equipment)"
3248,Gas or LP grills or stoves (for outdoor use)
3249,"Grills, not specified"
3250,Portable food or beverage coolers
3251,Built-in swimming pools
3252,Sleeping bags
3253,"Guns, not specified"
3254,"Cheerleading (activity, apparel or equipment;
excluding batons)"
3255,"Ice skating (activity, apparel or equipment)"
3256,"Squash, racquet ball or paddle ball (activity,
apparel or equipment)"
3257,"Martial arts (activity, apparel or equipment)"
3258,Minibikes or trail bikes
3259,Go-carts
3260,"Fencing (activity, apparel or equipment)"
3261,"Shuffleboard (activity, apparel or equipment)"
3262,"Swimming pool equipment (excluding chemicals,
diving boards and swimming pool slides)"
3263,"Informal gymnastics (activity, apparel or
equipment; excluding trampolines)"
3264,"Organized downhill snow skiing (activity, apparel
or equipment)"
3265,"Weight lifting (activity, apparel or equipment)"
3266,"Tennis (activity, apparel or equipment), not
specified"
3267,"Informal basketball (activity, apparel or
equipment)"
3268,"Informal volleyball (activity, apparel or equipment)"
3269,"Organized football (activity, apparel or
equipment)"
3270,"Baseball (activity, apparel or equipment), not
specified"
3271,"Soccer (activity, apparel or equipment), not
specified"
3272,"Hockey (activity, apparel or equipment), not
specified"
3273,"Playground equipment, not specified"
3274,"Swimming (activity, apparel or equipment;
excluding flotation devices)"
3275,"Informal tennis (activity, apparel or equipment)"
3276,"Water polo (activity, apparel or equipment)"
3277,"Exercise equipment (excluding weight lifting or
gymnastic equipment)"
3278,"Dancing (activity, apparel or equipment)"
3280,"Boats, boat motors or accessories (for
recreational use; excluding flotation devices and
ice or snow boating)"
3281,"Cross-country snow skiing (activity, apparel or
equipment)"
3282,"Curling (activity, apparel or equipment)"
3283,"Snow skiing (activity, apparel or equipment)"
3284,"Tennis (activity, apparel or equipment)"
3285,"All-terrain vehicles (three wheels only; exclusively
off-road)"
3286,"All-terrain vehicles (four wheels, excluding dune
buggies; exclusively off-road)"
3287,"All-terrain vehicles (number of wheels not
specified; excluding dune buggies; exclusively off-
road)"
3288,Dune buggies/beach buggies
3289,"Darts, for indoor use (activity or equipment)"
3290,"Darts, lawn (activity or equipment)"
3291,"Darts, not specified"
3292,"Personal watercraft, powered"
3293,"Water slides, not elsewhere classified"
3294,"Water slides, backyard/home (not swimming pool
slides)"
3295,"Water slides, public (stationary amusement rides)"
3296,"All-terrain vehicles (more than four wheels;
exclusively off-road)"
3297,"In-line skating (activity, apparel or equipment)"
3298,"Boats and boating (activity, apparel or
equipment)"
4001,Patio tables
4002,"Bedding, not specified"
4003,"Stools, not specified"
4004,"Mirrors or mirror glass (excluding lighted make-
up mirrors)"
4005,"Filters (excluding swimming pool and aquarium
filters)"
4006,Other tables
4007,"Stands or pedestals (excluding Christmas tree,
screen and television stands)"
4008,Nonelectric blankets
4009,"Nonbaby mattresses (excluding camp
mattresses)"
4010,"Mattresses, not specified"
4011,Inflatable furniture
4012,"Tables, not specified"
4013,Other furniture
4014,"Furniture, not specified"
4015,"Upholstered footstools, ottomans or hassocks"
4016,Beach chairs or folding chairs
4017,Nonupholstered recliner chairs
4018,Nonupholstered rocking chairs
4020,Upholstered rocking chairs
4021,Other chairs
4022,"Chairs, not specified"
4023,"Recliner chairs, not specified"
4024,"Rocking chairs, not specified"
4025,Barstools or kitchen stools
4026,Other stools
4027,Bars
4028,"Other cabinets, racks or shelves"
4029,"Cabinets, racks or shelves, not specified"
4030,"Bathtub or shower enclosures, not specified"
4031,Cocktail or coffee tables
4032,Other ladders (excluding swimming pool ladders)
4033,"Ladders, not specified"
4034,Other utility meters
4035,"Utility meters, not specified"
4036,"Electric table lamps, floor lamps or desk lamps"
4037,Portable fuel-burning lighting equipment
4038,Stationary fuel-burning lighting equipment
4039,Other electric lighting equipment
4040,"Fuel-burning lighting equipment, not specified"
4041,"Electric lighting equipment, not specified"
4042,"Lighting equipment, not specified"
4043,Clocks
4044,End tables
4045,Fabrics (not part of finished item)
4046,"Dining, dinette or kitchen tables"
4047,"Books, magazines, albums or scrapbooks"
4048,Other scales
4049,"Scales, not specified"
4050,Pillows (excluding water pillows)
4051,Sheets or pillowcases
4052,Other upholstered chairs
4053,"Upholstered chairs, not specified"
4054,Other bedding
4055,"Drapery or curtain rods, hooks or rings"
4056,"Cabinets, racks, room dividers and shelves, not
elsewhere classified"
4057,"Tables, not elsewhere classified -> Tables (excl.
baby changing tables, billiard or pool tables and
television tables or stands)"
4058,"Bars and bar accessories (excluding gymnastic
and weight lifting equipment)"
4059,Scales (excluding baby scales)
4060,Fuel-burning lighting equipment
4061,Electrical outlets or receptacles
4062,"Electrical wire or wiring systems (excluding
panelboards, receptacles or interrupters)"
4063,"Panelboards, circuit breakers, ground fault circuit
interrupters (GFCIs) or fuses"
4064,Futons
4065,"Clocks, electric or battery operated"
4066,"Scales, electric or battery operated (excluding
baby scales)"
4067,"Clocks, not electric or not battery operated or not
specified"
4068,"Scales, not electric or not battery operated or not
specified (excluding baby scales)"
4069,Cots
4070,"Floor lamps or table lamps, halogen"
4071,"Floor lamps or table lamps, electric (excluding
halogen lamps)"
4072,"Bedsprings or bedframes, (excl. bunk beds and
adult bed rails)"
4074,"Chairs, other or not specified"
4075,Bed rails
4076,"Beds or bedframes, other or not specified"
4077,Extension or straight ladders
4078,"Ladders, other or not specified"
4079,"Footstools, ottomans or hassocks"
4080,"Stools, other or not specified"
4081,"Cords, electrical, other or not specified"
4082,Toddler beds
4083,Surge suppressors or power strips
4084,"Residential alternative energy systems for
on-site power generation"
4802,"Straps, non-stretch, other, or not specified"
5001,Other toy weapons (projectile)
5002,"Games or game parts, not specified"
5003,"Dolls or toy animals, not specified"
5004,"Toys, not elsewhere classified"
5005,"Riding toys (excluding bicycles and tricycles), not
specified"
5006,Other toy guns
5007,"Toy weapons, not specified"
5008,Electric games or game parts
5009,Nonelectric games or game parts
5010,Crayons or chalk (excluding billiard or pool chalk)
5011,"Book bags or back carriers (excluding baby
carriers, luggage and camping equipment)"
5012,"Toy vehicles, not specified"
5013,"Toy make-up kits or cosmetics (excluding
mirrors)"
5014,Blackboards
5015,"Toy caps, cap toys or cap guns"
5016,"Balls, other or not specified"
5017,Flying discs and boomerangs
5018,Doll houses and other play scenes
5019,"Games or game parts (excluding marbles and
computer games)"
5020,"Pretend electronics, tools, housewares, and"
5021,Toy vehicles (excluding riding toys)
5029,"Camping equipment (excl. trailers, lighting
equipment, sleeping bags, cots, hammocks,
coolers, stoves and heaters)"
5030,"Track and field (activity, apparel or equipment;
excluding jogging or running for fitness)"
5031,"Snow boarding (activity, apparel or equipment)"
5032,"Roller hockey (activity, apparel or equipment)"
5033,Mountain or all-terrain bicycles or accessories
5034,"Softball (activity, apparel or equipment)"
5035,"Minibikes, powered"
5036,"Two-wheeled, powered, off-road vehicles (incl.
dirt bikes and trail bikes; excl. mopeds and
minibikes)"
5037,Hammocks
5038,"Fitness/activity tracker, personal (including
pedometers and non-medical heart rate
monitors)"
5039,
5040,"Bicycles or accessories (excluding mountain or
all-terrain bicycles)"
5041,"Baseball (activity, apparel or equipment;
excluding softball)"
5042,"Scooters/skateboards, powered"
5043,Portable swimming pools
5044,Utility vehicles
5555,"Substance ingested or inhaled by a victim under
age 5 which could lead to a poisoning and for
which there is no current product code."
6666,Inhalant abuse
7001,"Yard or home improvement equipment for
consumer use, no other code"
7777,"Product involved, but not a NEISS product - used
for special studies only"
7878,"Product involved, but not a NEISS product, or no
product involved (used for special studies only)"
8888,"Fire, burn, anoxia or electric shock (product
unknown, no known building, no fire involvement
or fire involvement unknown)"
9000,"Original product code changed when found to be
out-of-scope upon follow-back investigation"
9001,"Mental Health Services provided, ages 201-021"
9002,Sexual violence
9003,Non-sexual intimate partner violence
9100,Out of scope product - retailer report
9101,No clerical coding - retailer report
9200,Drywall control - no complaint
9999,Not in scope or no product
